datetime,ta,GHI,rh,va,cloud,forecast,WBGT
2023-06-21 17:00:00,28.967070000000035,866.0,8.1,1.8986868,0.0,5,21.286765212680027
2023-06-21 17:00:00,28.699580000000026,864.0,8.0,1.6037246,0.0,6,21.089114169680016
2023-06-21 17:00:00,28.929200000000037,866.0,7.8,1.8873222,0.0,7,21.222123137360025
2023-06-21 17:00:00,29.182000000000016,865.0,7.8,2.158732,0.0,8,21.39843343660001
2023-06-21 17:00:00,28.908320000000003,869.0,7.9,2.5525527,0.0,9,21.17956863432
2023-06-21 17:00:00,28.980830000000026,871.0,7.8,2.2665076,0.0,10,21.238075162360023
2023-06-21 17:00:00,28.672750000000008,873.0,7.8,2.611489,0.0,11,20.984229780200007
2023-06-21 17:00:00,28.62420000000003,868.0,8.1,2.8762727,0.0,12,20.97016261196002
2023-06-21 17:00:00,28.537930000000017,869.0,7.8,2.4469104,0.0,13,20.892757491800015
2023-06-21 17:00:00,28.499840000000006,869.0,8.1,2.068354,0.0,14,20.921733089880007
2023-06-21 17:00:00,28.267100000000028,872.0,7.9,1.7499958,0.0,15,20.73844231504002
2023-06-21 17:00:00,28.198200000000043,873.0,8.0,1.6796136,0.0,16,20.70187820108003
2023-06-21 17:00:00,27.95930000000004,874.0,8.8,2.3513656,0.0,17,20.577172628480028
2023-06-21 17:00:00,28.242330000000038,872.0,8.4,2.292532,0.0,18,20.748565701840032
2023-06-21 18:00:00,30.306849999999997,1006.0,6.9,3.5657456,0.0,0,21.929122463480002
2023-06-21 18:00:00,30.823570000000018,1000.0,7.2,3.4034827,0.0,1,22.37595947524001
2023-06-21 18:00:00,31.308250000000044,1000.0,6.5,3.2862055,0.0,2,22.65892338040003
2023-06-21 18:00:00,31.238730000000032,998.0,7.1,2.0804625,0.0,3,22.755617217360026
2023-06-21 18:00:00,31.631700000000023,996.0,7.4,1.5874742,0.0,4,23.122660837360016
2023-06-21 18:00:00,30.65954000000005,999.0,7.9,0.4779968,0.0,5,22.509625194760034
2023-06-21 18:00:00,30.877530000000036,997.0,7.1,0.54992914,0.0,6,22.57166554215203
2023-06-21 18:00:00,30.68243000000001,966.0,6.8,1.0282235,0.0,7,22.39988410388
2023-06-21 18:00:00,30.929220000000043,977.0,6.7,0.7435349,0.0,8,22.576100110800027
2023-06-21 18:00:00,31.380200000000002,969.0,5.6,1.8097075,0.0,9,22.723466484400006
2023-06-21 18:00:00,31.01490000000001,995.0,6.4,1.295267,0.0,10,22.546189753800007
2023-06-21 18:00:00,30.87990000000002,988.0,6.3,1.4028174,0.0,11,22.435455777120016
2023-06-21 18:00:00,30.61602000000005,1003.0,6.0,1.5603046,0.0,12,22.167791934280036
2023-06-21 18:00:00,30.515250000000037,996.0,6.6,1.5181774,0.0,13,22.180705988720025
2023-06-21 18:00:00,30.43978000000004,1000.0,6.4,1.1210141,0.0,14,22.115334902120026
2023-06-21 18:00:00,30.486400000000003,1000.0,6.6,1.206469,0.0,15,22.170867874000002
2023-06-21 18:00:00,30.575000000000045,1003.0,5.7,1.2231721,0.0,16,22.118203842880032
2023-06-21 18:00:00,30.82412000000005,1004.0,5.1,1.2482688,0.0,17,22.226047107680042
2023-06-21 18:00:00,30.121180000000038,1005.0,6.2,0.8759095,0.0,18,21.856570194320028
2023-06-21 19:00:00,31.407680000000028,1080.0,6.3,2.8138392,0.0,0,22.586324079040022
2023-06-21 19:00:00,32.133050000000026,1089.0,3.6,3.6689072,0.0,1,22.70920188276002
2023-06-21 19:00:00,32.49908000000005,1086.0,3.9,3.4092903,0.0,2,23.043498345880035
2023-06-21 19:00:00,32.67510000000004,1081.0,4.4,3.7214813,0.0,3,23.234705977440033
2023-06-21 19:00:00,32.715599999999995,1080.0,4.8,3.0936184,0.0,4,23.356308077119994
2023-06-21 19:00:00,32.950950000000034,1080.0,4.7,3.9267352,0.0,5,23.47157303436002
2023-06-21 19:00:00,32.64858000000004,1074.0,5.5,1.5994046,0.0,6,23.49767241968003
2023-06-21 19:00:00,32.85784000000001,1075.0,4.4,3.1059005,0.0,7,23.41981429472001
2023-06-21 19:00:00,32.23388,1034.0,5.6,1.1543715,0.0,8,23.30430226396
2023-06-21 19:00:00,32.74392,1064.0,3.6,3.6953561,0.0,9,23.217905446120003
2023-06-21 19:00:00,32.738950000000045,1058.0,3.3,3.6179245,0.0,10,23.191035742800032
2023-06-21 19:00:00,32.711479999999995,1080.0,3.4,3.612892,0.0,11,23.137435151040002
2023-06-21 19:00:00,32.82928000000004,1060.0,3.7,2.5876617,0.0,12,23.366468891880032
2023-06-21 19:00:00,32.58940000000001,1079.0,4.0,1.2132478,0.0,13,23.265510180840007
2023-06-21 19:00:00,32.589350000000024,1068.0,4.2,1.9722664,0.0,14,23.272382832320023
2023-06-21 19:00:00,32.486140000000034,1078.0,4.4,1.2604246,0.0,15,23.240823751600026
2023-06-21 19:00:00,32.64462000000003,1079.0,3.8,2.970062,0.0,16,23.179707620120027
2023-06-21 19:00:00,32.50738000000001,1085.0,3.2,4.1281796,0.0,17,22.918222060600005
2023-06-21 19:00:00,32.593440000000044,1087.0,3.0,4.1231036,0.0,18,22.95149847548003
2023-06-21 20:00:00,32.450770000000034,1096.0,3.8,2.8149722,0.0,0,23.00497597208002
2023-06-21 20:00:00,33.12963000000002,1098.0,3.6,3.716635,0.0,1,23.428309770560016
2023-06-21 20:00:00,33.31545,1101.0,2.7,3.5250628,0.0,2,23.449380208639994
2023-06-21 20:00:00,33.69348000000002,1102.0,3.0,3.8169918,0.0,3,23.751829725840015
2023-06-21 20:00:00,33.84686000000005,1092.0,3.9,3.9327898,0.0,4,24.005684117120033
2023-06-21 20:00:00,34.02365000000003,1093.0,4.2,3.495034,0.0,5,24.20136435580002
2023-06-21 20:00:00,34.14680000000004,1100.0,3.3,4.367222,0.0,6,24.10348146640003
2023-06-21 20:00:00,33.91580000000005,1092.0,3.7,3.798332,0.0,7,24.037544264800033
2023-06-21 20:00:00,33.94420000000002,1091.0,3.4,3.7544045,0.0,8,24.022611563200016
2023-06-21 20:00:00,33.78845000000001,1075.0,4.0,3.7083256,0.0,9,24.026885496680006
2023-06-21 20:00:00,33.92440000000005,1093.0,3.2,3.8304636,0.0,10,23.971552582680033
2023-06-21 20:00:00,33.93026000000003,1099.0,2.7,4.2906795,0.0,11,23.867132245440025
2023-06-21 20:00:00,33.90990000000005,1099.0,2.7,4.0607653,0.0,12,23.865158219440037
2023-06-21 20:00:00,34.05865,1100.0,2.5,3.827191,0.0,13,23.9592505698
2023-06-21 20:00:00,33.98953,1100.0,2.5,3.577546,0.0,14,23.9222224878
2023-06-21 20:00:00,33.93356,1100.0,2.7,3.7700179,0.0,15,23.896963763159995
2023-06-21 20:00:00,33.97143,1097.0,3.0,3.492598,0.0,16,23.989122358199996
2023-06-21 20:00:00,34.00952000000001,1099.0,2.7,4.0671372,0.0,17,23.93879985084001
2023-06-21 20:00:00,33.835080000000005,1101.0,2.7,4.544061,0.0,18,23.77711832452
2023-06-21 21:00:00,33.363980000000026,1042.0,4.2,3.564875,0.0,0,23.81204175272002
2023-06-21 21:00:00,33.92840000000001,1041.0,3.6,3.932261,0.0,1,24.132788694600006
2023-06-21 21:00:00,34.06307000000004,1043.0,3.3,3.8833835,0.0,2,24.191167763320024
2023-06-21 21:00:00,34.239300000000014,1048.0,2.6,3.7406797,0.0,3,24.224844058760006
2023-06-21 21:00:00,34.723929999999996,1049.0,2.6,4.3551517,0.0,4,24.54764159231999
2023-06-21 21:00:00,34.79630000000003,1042.0,3.3,4.1712003,0.0,5,24.72257644164002
2023-06-21 21:00:00,34.9803,1048.0,2.8,4.1218567,0.0,6,24.781209901559993
2023-06-21 21:00:00,34.977400000000046,1045.0,3.0,4.48522,0.0,7,24.791933515000036
2023-06-21 21:00:00,34.79153000000002,1042.0,3.1,4.013833,0.0,8,24.700227683960016
2023-06-21 21:00:00,34.96908000000002,1038.0,2.9,3.5259497,0.0,9,24.839777338600012
2023-06-21 21:00:00,34.87667000000005,1041.0,2.9,4.2901044,0.0,10,24.721798802880034
2023-06-21 21:00:00,34.927670000000035,1049.0,2.2,4.2275395,0.0,11,24.65048118568003
2023-06-21 21:00:00,34.85214000000002,1050.0,2.5,4.6285257,0.0,12,24.611349351960015
2023-06-21 21:00:00,34.89840000000004,1049.0,2.6,4.7558856,0.0,13,24.654279639480027
2023-06-21 21:00:00,34.992639999999994,1052.0,2.2,4.472164,0.0,14,24.678793210559995
2023-06-21 21:00:00,34.96472,1051.0,2.2,4.168403,0.0,15,24.677432152679998
2023-06-21 21:00:00,34.92312000000004,1049.0,2.7,4.529966,0.0,16,24.699496665880027
2023-06-21 21:00:00,34.950739999999996,1051.0,2.3,4.3669987,0.0,17,24.669652987199996
2023-06-21 21:00:00,34.99722000000003,1048.0,2.8,4.5345917,0.0,18,24.770175997480017
2023-06-21 22:00:00,33.83724000000001,929.0,3.5,4.753978,0.0,0,24.15633361420001
2023-06-21 22:00:00,34.35436000000004,935.0,3.1,4.539653,0.0,1,24.49362379012003
2023-06-21 22:00:00,34.58785,933.0,3.0,4.2581735,0.0,2,24.6714004188
2023-06-21 22:00:00,34.687340000000006,932.0,3.3,4.195073,0.0,3,24.79149236464
2023-06-21 22:00:00,34.91640000000001,938.0,2.6,4.3981833,0.0,4,24.84747611604001
2023-06-21 22:00:00,35.189840000000004,936.0,2.8,4.39264,0.0,5,25.08072005184
2023-06-21 22:00:00,35.37408000000005,933.0,2.9,4.192295,0.0,6,25.245865862440034
2023-06-21 22:00:00,35.68264000000005,934.0,2.8,4.160173,0.0,7,25.462059477040032
2023-06-21 22:00:00,35.31762000000003,822.0,3.0,4.2546606,0.0,8,25.256392476880023
2023-06-21 22:00:00,35.50308000000001,932.0,2.9,3.8733563,0.0,9,25.360896333080007
2023-06-21 22:00:00,35.51418000000001,880.0,2.5,4.331418,0.0,10,25.319697904400005
2023-06-21 22:00:00,35.48016000000001,931.0,2.7,4.247396,0.0,11,25.29513125324001
2023-06-21 22:00:00,35.53985,935.0,2.7,4.21056,0.0,12,25.338043570400004
2023-06-21 22:00:00,35.408870000000036,937.0,2.8,4.630825,0.0,13,25.228957448120028
2023-06-21 22:00:00,35.31384000000003,938.0,2.8,4.803155,0.0,14,25.14755078184002
2023-06-21 22:00:00,35.63543000000004,938.0,2.6,4.4400554,0.0,15,25.379026957680033
2023-06-21 22:00:00,35.733100000000036,938.0,2.7,4.1647844,0.0,16,25.48147548472003
2023-06-21 22:00:00,35.45580000000001,939.0,2.7,4.538105,0.0,17,25.253185324200007
2023-06-21 22:00:00,35.59176000000002,938.0,2.7,4.281703,0.0,18,25.369788516240018
2023-06-21 23:00:00,34.25335000000001,765.4,3.6,3.438404,0.0,0,24.572169418280016
2023-06-21 23:00:00,34.3365,767.5,3.5,4.9750977,0.0,1,24.53382411031
2023-06-21 23:00:00,34.51415000000003,772.3,3.0,4.6665487,0.0,2,24.61766101783002
2023-06-21 23:00:00,34.79208,773.4,2.9,4.016876,0.0,3,24.848268995319998
2023-06-21 23:00:00,35.02062000000001,770.9,3.0,4.0839577,0.0,4,25.026856057590006
2023-06-21 23:00:00,35.25717000000003,774.9,2.7,4.348205,0.0,5,25.147871416710025
2023-06-21 23:00:00,35.532560000000046,770.4,3.2,4.748942,0.0,6,25.39751281712003
2023-06-21 23:00:00,35.70025000000004,768.5,3.2,5.1586065,0.0,7,25.497747210950028
2023-06-21 23:00:00,35.692499999999995,766.6,3.2,5.9760103,0.0,8,25.444038303919996
2023-06-21 23:00:00,35.37856000000005,653.5,3.0,6.0309844,0.0,9,25.049279304670037
2023-06-21 23:00:00,35.78143,767.2,3.0,4.8293796,0.0,10,25.5478214208
2023-06-21 23:00:00,35.58303000000001,628.0,2.8,4.5433984,0.0,11,25.212815626800005
2023-06-21 23:00:00,35.90228000000002,771.2,2.9,3.6396406,0.0,12,25.693968466640015
2023-06-21 23:00:00,35.69810000000001,771.2,2.7,5.0502486,0.0,13,25.433152702400008
2023-06-21 23:00:00,35.68514000000005,771.9,2.9,5.03669,0.0,14,25.453031564750034
2023-06-21 23:00:00,35.51740000000001,771.8,3.0,6.0021534,0.0,15,25.287150380840007
2023-06-21 23:00:00,35.89390000000003,775.1,2.8,5.5165176,0.0,16,25.568392614110028
2023-06-21 23:00:00,35.61138,775.5,2.7,6.307719,0.0,17,25.299256453869997
2023-06-21 23:00:00,35.43823000000003,779.1,2.5,5.6268954,0.0,18,25.183318148950022
2023-06-22 00:00:00,34.59435000000002,566.1,3.9,3.3826013,0.0,0,24.561920623470012
2023-06-22 00:00:00,34.39474000000001,569.1,3.9,3.853287,0.0,1,24.39334857355001
2023-06-22 00:00:00,34.35930000000002,570.1,3.6,3.6076834,0.0,2,24.342054027550013
2023-06-22 00:00:00,34.53036000000003,568.9,3.3,3.9106266,0.0,3,24.407870071470022
2023-06-22 00:00:00,34.8587,522.7,3.1,4.012006,0.0,4,24.496547932669998
2023-06-22 00:00:00,35.14270000000005,542.1,3.1,3.8958342,0.0,5,24.76817783179003
2023-06-22 00:00:00,35.30703,575.8,3.1,4.429763,0.0,6,24.94499056047999
2023-06-22 00:00:00,35.116660000000024,573.5,3.4,6.3449574,0.0,7,24.730300683950016
2023-06-22 00:00:00,35.036069999999995,563.0,3.4,6.4415593,0.0,8,24.639121627999995
2023-06-22 00:00:00,35.20153000000005,572.4,3.2,6.1893654,0.0,9,24.77174804512003
2023-06-22 00:00:00,34.494230000000016,366.7,2.9,6.778297,0.0,10,23.483210169510016
2023-06-22 00:00:00,35.039900000000046,574.4,3.2,6.0818396,0.0,11,24.66237626496003
2023-06-22 00:00:00,35.121759999999995,578.7,3.0,6.3335214,0.0,12,24.691087548189998
2023-06-22 00:00:00,35.27725000000004,572.4,3.0,6.0673723,0.0,13,24.807005864120026
2023-06-22 00:00:00,35.13543000000004,576.3,2.7,6.01535,0.0,14,24.67180191879003
2023-06-22 00:00:00,35.04504000000003,577.5,2.9,6.0582237,0.0,15,24.632979921830024
2023-06-22 00:00:00,34.93527,575.8,3.0,6.2769303,0.0,16,24.548782720560002
2023-06-22 00:00:00,35.102840000000015,579.5,2.6,6.111222,0.0,17,24.63564388363001
2023-06-22 00:00:00,35.08013,580.2,2.4,6.297686,0.0,18,24.581781055559997
2023-06-22 01:00:00,34.00573000000003,347.3,4.1,4.4397807,0.0,0,23.333138402990024
2023-06-22 01:00:00,33.87374,348.3,3.9,3.7326198,0.0,1,23.252182058829998
2023-06-22 01:00:00,34.10970000000003,352.8,3.9,3.670276,0.0,2,23.451774229520026
2023-06-22 01:00:00,34.073000000000036,355.5,3.2,4.1021943,0.0,3,23.315707298790027
2023-06-22 01:00:00,33.972470000000044,354.5,3.5,5.085421,0.0,4,23.22123418295003
2023-06-22 01:00:00,34.11180000000002,330.6,3.6,5.2361574,0.0,5,23.222665925800012
2023-06-22 01:00:00,34.00100000000003,228.5,3.7,5.4064894,0.0,6,22.626220887070023
2023-06-22 01:00:00,34.15730000000002,356.6,3.4,6.6653814,0.0,7,23.264080415400013
2023-06-22 01:00:00,33.92510000000004,360.8,3.1,7.3735805,0.0,8,23.02792995212003
2023-06-22 01:00:00,33.949850000000026,358.8,2.9,7.4509525,0.0,9,23.005933282720022
2023-06-22 01:00:00,34.0797,360.4,2.7,7.202709,0.0,10,23.096236154880003
2023-06-22 01:00:00,33.84292000000005,357.7,2.9,7.0516443,0.0,11,22.944485378070038
2023-06-22 01:00:00,34.174950000000024,359.6,2.9,6.4851055,0.0,12,23.232010578880015
2023-06-22 01:00:00,34.21658000000002,359.7,2.6,6.2460284,0.0,13,23.235876752750013
2023-06-22 01:00:00,34.49108000000001,358.1,2.8,6.0223784,0.0,14,23.47317705083001
2023-06-22 01:00:00,34.349500000000035,360.7,2.4,5.8901753,0.0,15,23.331732907910027
2023-06-22 01:00:00,34.181970000000035,361.6,2.4,6.319624,0.0,16,23.186754573040023
2023-06-22 01:00:00,34.206500000000005,361.6,2.4,6.281135,0.0,17,23.20715760008
2023-06-22 01:00:00,34.29406,364.5,2.1,6.5081487,0.0,18,23.23038051103
2023-06-22 02:00:00,32.81545,128.1,6.3,5.3155036,0.0,0,21.491817269509998
2023-06-22 02:00:00,32.18505000000005,135.7,5.5,6.2546554,0.0,1,20.906820833190036
2023-06-22 02:00:00,32.56567000000001,139.8,4.9,5.4996743,0.0,2,21.18246969612001
2023-06-22 02:00:00,33.03417000000002,140.1,4.4,4.2219343,0.0,3,21.541580382630013
2023-06-22 02:00:00,32.672420000000045,140.3,3.7,4.983068,0.0,4,21.135815337950035
2023-06-22 02:00:00,32.585080000000005,142.0,4.2,5.8247232,0.0,5,21.099573706080005
2023-06-22 02:00:00,32.606840000000034,142.7,4.1,6.051436,0.0,6,21.09403013675002
2023-06-22 02:00:00,32.51953000000003,134.8,3.7,6.190272,0.0,7,20.917727764440027
2023-06-22 02:00:00,32.61074000000002,144.6,2.8,6.7960157,0.0,8,20.893931570080017
2023-06-22 02:00:00,32.418330000000026,146.1,3.0,7.421977,0.0,9,20.75098581443002
2023-06-22 02:00:00,32.536339999999996,145.6,2.9,7.4895806,0.0,10,20.818504533279995
2023-06-22 02:00:00,32.68380000000002,145.4,2.9,7.2437654,0.0,11,20.94093837140002
2023-06-22 02:00:00,32.56506000000002,111.8,3.5,6.93977,0.0,12,20.732924332520014
2023-06-22 02:00:00,32.803200000000004,145.6,2.9,6.6084304,0.0,13,21.067308195200003
2023-06-22 02:00:00,32.83923000000004,145.5,2.7,6.2866035,0.0,14,21.08521648987003
2023-06-22 02:00:00,33.08355,145.4,2.5,6.1610546,0.0,15,21.246469175760005
2023-06-22 02:00:00,32.97457000000003,146.9,2.2,5.977301,0.0,16,21.145408787710018
2023-06-22 02:00:00,32.77972,147.9,2.2,6.4135656,0.0,17,20.982263582589997
2023-06-22 02:00:00,32.86877000000004,148.2,2.1,6.3476486,0.0,18,21.040601063040032
2023-06-22 03:00:00,30.503720000000044,0.0,6.5,4.315573,0.0,0,18.931444030000034
2023-06-22 03:00:00,29.672270000000026,0.0,6.6,5.65902,0.0,1,18.240106493440017
2023-06-22 03:00:00,29.251950000000022,0.0,5.8,6.0997286,0.0,2,17.799609799280013
2023-06-22 03:00:00,29.46900000000005,0.0,5.3,5.6556635,0.0,3,17.92649329180004
2023-06-22 03:00:00,29.478400000000022,0.0,4.9,4.6418366,0.0,4,17.94214789368002
2023-06-22 03:00:00,29.117430000000013,0.0,4.2,4.8771143,0.0,5,17.57251627356001
2023-06-22 03:00:00,29.187000000000012,0.0,4.2,5.8148074,0.0,6,17.570867384720007
2023-06-22 03:00:00,29.313649999999996,0.0,4.1,6.041653,0.0,7,17.640233216199995
2023-06-22 03:00:00,29.31713000000002,0.0,3.5,6.0524282,0.0,8,17.568412725560016
2023-06-22 03:00:00,29.383260000000007,0.0,3.5,6.5681567,0.0,9,17.588194453960007
2023-06-22 03:00:00,29.418300000000045,0.0,4.7,6.6612263,0.0,10,17.75694510484003
2023-06-22 03:00:00,29.58212000000003,0.0,4.6,6.5899234,0.0,11,17.87130161736002
2023-06-22 03:00:00,29.699670000000026,0.0,4.6,6.4616036,0.0,12,17.966619691520016
2023-06-22 03:00:00,29.68804,0.0,5.0,6.244898,0.0,13,18.019946618400002
2023-06-22 03:00:00,29.775540000000035,0.0,4.4,6.344967,0.0,14,18.00520592552003
2023-06-22 03:00:00,29.725340000000017,0.0,4.1,6.0803876,0.0,15,17.945538499760012
2023-06-22 03:00:00,29.692319999999995,0.0,3.2,5.7621317,0.0,16,17.827386304839994
2023-06-22 03:00:00,29.550700000000006,0.0,3.0,5.610535,0.0,17,17.705906030000005
2023-06-22 03:00:00,29.46377000000001,0.0,3.0,6.056844,0.0,18,17.61572209840001
2023-06-22 04:00:00,28.420299999999997,0.0,6.6,3.940105,0.0,0,17.394102515599997
2023-06-22 04:00:00,27.799620000000004,0.0,6.5,4.80565,0.0,1,16.8645743076
2023-06-22 04:00:00,27.15590000000003,0.0,6.0,4.928662,0.0,2,16.31383840160002
2023-06-22 04:00:00,26.809799999999996,0.0,5.5,4.672164,0.0,3,16.010220607199997
2023-06-22 04:00:00,26.942380000000014,0.0,4.9,5.307624,0.0,4,16.00380478024001
2023-06-22 04:00:00,26.933770000000038,0.0,5.5,4.5185223,0.0,5,16.11211782064003
2023-06-22 04:00:00,26.714650000000006,0.0,4.6,4.618664,0.0,6,15.837951348
2023-06-22 04:00:00,26.71526,0.0,4.2,4.7156835,0.0,7,15.786694952440001
2023-06-22 04:00:00,26.88670000000002,0.0,5.0,4.800165,0.0,8,16.002700882000013
2023-06-22 04:00:00,26.873440000000016,0.0,5.6,4.6686497,0.0,9,16.069806128040014
2023-06-22 04:00:00,27.086700000000008,0.0,5.9,5.15222,0.0,10,16.2373271836
2023-06-22 04:00:00,27.234700000000032,0.0,6.4,5.439496,0.0,11,16.390687402400022
2023-06-22 04:00:00,27.49368000000004,0.0,6.1,5.473516,0.0,12,16.54862711296003
2023-06-22 04:00:00,27.5308,0.0,5.9,5.2700586,0.0,13,16.56465127048
2023-06-22 04:00:00,27.430020000000013,0.0,5.6,4.9518666,0.0,14,16.471793617520007
2023-06-22 04:00:00,27.66790000000003,0.0,5.6,5.2157555,0.0,15,16.635430786200022
2023-06-22 04:00:00,27.51490000000001,0.0,5.6,4.9873266,0.0,16,16.533540063280007
2023-06-22 04:00:00,27.698000000000036,0.0,4.7,5.17321,0.0,17,16.554029740000022
2023-06-22 04:00:00,27.57415000000003,0.0,5.1,5.06007,0.0,18,16.514938487800027
2023-06-22 05:00:00,27.21362000000005,0.0,6.3,3.2524123,0.0,0,16.488214469960038
2023-06-22 05:00:00,26.180229999999995,0.0,7.1,4.0911603,0.0,1,15.752763209199998
2023-06-22 05:00:00,25.987850000000037,0.0,5.1,4.4077864,0.0,2,15.362695430120027
2023-06-22 05:00:00,25.810080000000028,0.0,5.7,4.6491113,0.0,3,15.283242605160023
2023-06-22 05:00:00,25.16912000000002,0.0,5.4,4.4303446,0.0,4,14.780714173040014
2023-06-22 05:00:00,25.242060000000038,0.0,4.9,4.5044684,0.0,5,14.77568190200003
2023-06-22 05:00:00,25.31310000000002,0.0,5.6,4.4887166,0.0,6,14.907733721680014
2023-06-22 05:00:00,24.909400000000005,0.0,6.9,4.454848,0.0,7,14.749526285600005
2023-06-22 05:00:00,24.84400000000005,0.0,6.9,4.5308595,0.0,8,14.69579174860004
2023-06-22 05:00:00,25.18154000000004,0.0,7.8,4.830101,0.0,9,15.03340487784003
2023-06-22 05:00:00,25.721550000000036,0.0,7.3,4.6061754,0.0,10,15.399166576920027
2023-06-22 05:00:00,25.87637000000001,0.0,6.6,4.4719663,0.0,11,15.444864880280004
2023-06-22 05:00:00,25.538080000000036,0.0,7.5,4.431694,0.0,12,15.292779855200028
2023-06-22 05:00:00,26.07623000000001,0.0,6.2,4.8097467,0.0,13,15.530875606680006
2023-06-22 05:00:00,26.16560000000004,0.0,6.0,4.3462424,0.0,14,15.601932246720033
2023-06-22 05:00:00,25.807950000000005,0.0,3.9,4.4346023,0.0,15,15.090944933040003
2023-06-22 05:00:00,26.10903000000002,0.0,4.6,4.78681,0.0,16,15.375068008960014
2023-06-22 05:00:00,25.72744,0.0,5.7,4.458982,0.0,17,15.232002140960002
2023-06-22 05:00:00,26.607140000000015,0.0,5.4,5.2284603,0.0,18,15.814681354360008
2023-06-22 06:00:00,26.10635000000002,0.0,8.7,2.9415646,0.0,0,15.944495470280014
2023-06-22 06:00:00,25.27236000000005,0.0,8.8,3.636084,0.0,1,15.281719157760037
2023-06-22 06:00:00,24.416860000000042,0.0,8.0,3.4900389,0.0,2,14.552339724520031
2023-06-22 06:00:00,24.888800000000003,0.0,6.4,4.433398,0.0,3,14.6801595288
2023-06-22 06:00:00,24.159170000000017,0.0,7.3,4.515502,0.0,4,14.222700103320012
2023-06-22 06:00:00,23.36020000000002,0.0,7.1,3.8445919,0.0,5,13.635680009720016
2023-06-22 06:00:00,23.555750000000046,0.0,6.8,3.945344,0.0,6,13.745845545200034
2023-06-22 06:00:00,23.95553000000001,0.0,7.9,3.9209523,0.0,7,14.167102244480006
2023-06-22 06:00:00,23.938230000000033,0.0,7.8,3.699484,0.0,8,14.155925691680025
2023-06-22 06:00:00,23.505120000000034,0.0,8.1,3.5650716,0.0,9,13.867224202720024
2023-06-22 06:00:00,23.580070000000035,0.0,8.5,3.4110644,0.0,10,13.975395903720027
2023-06-22 06:00:00,24.105770000000007,0.0,7.8,4.091512,0.0,11,14.260459481120005
2023-06-22 06:00:00,24.83850000000001,0.0,7.2,4.252996,0.0,12,14.740510752800006
2023-06-22 06:00:00,24.465100000000007,0.0,5.5,3.6034365,0.0,13,14.310341438200005
2023-06-22 06:00:00,24.867330000000038,0.0,4.4,3.9953356,0.0,14,14.469009809520031
2023-06-22 06:00:00,25.12628000000001,0.0,4.0,4.3696547,0.0,15,14.596946501560009
2023-06-22 06:00:00,25.132900000000006,0.0,4.4,4.287812,0.0,16,14.650886152800005
2023-06-22 06:00:00,25.352599999999995,0.0,4.0,4.397864,0.0,17,14.764321547199994
2023-06-22 06:00:00,24.747299999999996,0.0,4.3,3.6624584,0.0,18,14.38731997832
2023-06-22 07:00:00,25.408470000000023,0.0,10.1,2.6260262,0.0,0,15.588103348600015
2023-06-22 07:00:00,24.731100000000026,0.0,12.0,3.8325627,0.0,1,15.209513657560016
2023-06-22 07:00:00,24.38775000000004,0.0,11.1,3.6862812,0.0,2,14.855736718360028
2023-06-22 07:00:00,23.31863000000004,0.0,10.1,3.099909,0.0,3,13.963331291160031
2023-06-22 07:00:00,23.174950000000024,0.0,9.1,3.2377665,0.0,4,13.74053277760002
2023-06-22 07:00:00,22.63378,0.0,10.2,3.125009,0.0,5,13.44868228872
2023-06-22 07:00:00,22.10925000000003,0.0,9.9,3.0709443,0.0,6,13.020034935040023
2023-06-22 07:00:00,22.31155000000001,0.0,9.7,3.1918404,0.0,7,13.14714832132001
2023-06-22 07:00:00,22.52520000000004,0.0,10.1,3.617053,0.0,8,13.327179766800032
2023-06-22 07:00:00,22.678030000000035,0.0,9.6,3.6970928,0.0,9,13.387628878800026
2023-06-22 07:00:00,22.48750000000001,0.0,9.0,3.418263,0.0,10,13.196359356400013
2023-06-22 07:00:00,22.4735,0.0,9.0,3.4075346,0.0,11,13.186315100880002
2023-06-22 07:00:00,22.70245,0.0,7.6,3.210914,0.0,12,13.226689239599999
2023-06-22 07:00:00,23.11486000000002,0.0,7.0,3.643557,0.0,13,13.451278378000016
2023-06-22 07:00:00,22.93237000000005,0.0,7.0,3.4606557,0.0,14,13.323880086760038
2023-06-22 07:00:00,23.545830000000024,0.0,6.7,3.8918664,0.0,15,13.730800910040017
2023-06-22 07:00:00,23.429040000000043,0.0,7.2,3.7643573,0.0,16,13.702875299400027
2023-06-22 07:00:00,23.411429999999996,0.0,8.2,4.2366505,0.0,17,13.768307921319998
2023-06-22 07:00:00,23.78582,0.0,8.8,4.5283933,0.0,18,14.099874033959999
2023-06-22 08:00:00,24.22335000000004,0.0,9.3,3.502158,0.0,0,14.545468105000026
2023-06-22 08:00:00,24.162560000000042,0.0,11.4,4.0633674,0.0,1,14.693740282000029
2023-06-22 08:00:00,23.980740000000026,0.0,11.0,3.946666,0.0,2,14.517755973600018
2023-06-22 08:00:00,22.93130000000002,0.0,11.8,3.535408,0.0,3,13.819721035200015
2023-06-22 08:00:00,22.631460000000004,0.0,11.3,3.3920515,0.0,4,13.545465408360002
2023-06-22 08:00:00,22.45666,0.0,9.2,3.5649645,0.0,5,13.185084844839999
2023-06-22 08:00:00,22.16220000000004,0.0,10.0,3.6018145,0.0,6,13.04032945060003
2023-06-22 08:00:00,21.685100000000034,0.0,9.9,3.601028,0.0,7,12.665702569200025
