datetime,ta,GHI,rh,va,cloud,forecast,WBGT
2023-06-30 14:00:00,23.162440000000004,268.6,74.2,8.026208,1.0,18,22.012535462840003
2023-06-30 15:00:00,20.841499999999996,4.2,99.6,1.8146496,62.0,0,20.969039085399995
2023-06-30 15:00:00,21.999960000000044,481.1,88.5,3.9256592,21.0,1,23.487302950990046
2023-06-30 15:00:00,19.87650000000002,33.2,95.1,7.381959,78.0,2,19.447192375520018
2023-06-30 15:00:00,22.511900000000026,170.5,77.0,5.1392326,0.0,3,21.296224362030024
2023-06-30 15:00:00,21.44317000000001,357.7,77.8,5.1234913,0.0,4,21.327011221030006
2023-06-30 15:00:00,25.001400000000046,390.5,73.3,3.0670636,1.0,5,24.509534043230044
2023-06-30 15:00:00,24.712199999999996,232.2,73.4,4.039685,7.0,6,23.43350617971999
2023-06-30 15:00:00,25.509240000000034,419.3,75.8,2.8528678,2.0,7,25.396609689550033
2023-06-30 15:00:00,24.04373000000004,159.7,73.7,2.1661856,4.0,8,22.515454766470032
2023-06-30 15:00:00,26.415729999999996,540.0,69.8,2.6435351,5.0,9,25.98025856796
2023-06-30 15:00:00,24.485130000000026,83.5,78.7,2.2751627,0.0,10,22.977006014830025
2023-06-30 15:00:00,24.1807,216.7,86.3,3.604169,33.0,11,24.260761348670002
2023-06-30 15:00:00,24.618100000000027,251.6,85.3,3.2062702,62.0,12,24.797373354240026
2023-06-30 15:00:00,23.536580000000015,209.6,95.6,3.0835614,29.0,13,24.601473514960013
2023-06-30 15:00:00,23.489599999999996,109.7,90.6,1.9696182,3.0,14,23.471819450029997
2023-06-30 15:00:00,25.43040000000002,352.7,80.5,2.4016306,1.0,15,25.598683403150016
2023-06-30 15:00:00,25.595270000000028,315.2,77.0,4.240498,2.0,16,25.08937358192002
2023-06-30 15:00:00,25.505330000000015,393.2,74.2,6.332366,9.0,17,24.91262319824001
2023-06-30 15:00:00,24.14333000000005,406.2,70.8,6.8777146,4.0,18,23.270097654680047
2023-06-30 16:00:00,22.609640000000013,250.3,89.4,1.2531897,29.0,0,23.349703491750013
2023-06-30 16:00:00,21.957880000000046,299.3,94.2,2.1334305,100.0,1,23.38806028679004
2023-06-30 16:00:00,22.474500000000035,548.4,87.4,3.9749756,16.0,2,24.039596845760034
2023-06-30 16:00:00,21.17034000000001,483.3,88.6,5.755018,28.0,3,22.57551757075001
2023-06-30 16:00:00,24.075300000000027,558.0,69.2,3.6230452,0.0,4,23.709454985760022
2023-06-30 16:00:00,21.82137,506.0,73.6,7.731406,4.0,5,21.66324274424
2023-06-30 16:00:00,27.01266000000004,609.8,58.0,4.5216913,0.0,6,25.227246680960036
2023-06-30 16:00:00,24.74606,628.2,76.1,4.404708,3.0,7,25.205319298439996
2023-06-30 16:00:00,25.165549999999996,268.1,82.1,3.8385847,2.0,8,25.031747468989995
2023-06-30 16:00:00,25.88470000000001,461.9,73.6,4.1563544,14.0,9,25.586056487950003
2023-06-30 16:00:00,26.373620000000017,474.0,74.2,4.744943,10.0,10,26.12605143208001
2023-06-30 16:00:00,25.20986000000005,309.8,83.5,2.6408963,40.0,11,25.506759282560047
2023-06-30 16:00:00,25.72012000000001,649.9,76.0,3.3864264,3.0,12,26.22364160475001
2023-06-30 16:00:00,25.82833000000005,329.3,78.4,3.6419756,64.0,13,25.57127197699005
2023-06-30 16:00:00,23.548000000000002,318.5,80.8,6.57082,79.0,14,23.410049190750005
2023-06-30 16:00:00,25.44010000000003,420.1,81.9,4.552539,33.0,15,25.917581570430027
2023-06-30 16:00:00,26.501580000000047,374.2,72.1,4.4025126,3.0,16,25.65174117836004
2023-06-30 16:00:00,25.47183000000001,405.9,72.5,6.8122616,3.0,17,24.71378452831001
2023-06-30 16:00:00,26.160240000000044,579.5,62.8,6.2542048,11.0,18,24.83679367643004
2023-06-30 17:00:00,25.546230000000037,908.0,72.3,1.9386274,2.0,0,25.859797007400033
2023-06-30 17:00:00,24.904750000000035,888.0,72.9,1.4210287,7.0,1,25.35986972336003
2023-06-30 17:00:00,23.46365000000003,393.0,85.4,1.3770393,70.0,2,24.43850248224003
2023-06-30 17:00:00,23.536550000000034,693.60736,79.2,3.6711698,76.0,3,24.52287205149104
2023-06-30 17:00:00,22.470700000000022,838.0,83.7,4.5488167,30.0,4,23.99867723956002
2023-06-30 17:00:00,25.730800000000045,867.0,65.1,4.3745375,1.0,5,25.104099915600038
2023-06-30 17:00:00,22.942530000000033,780.0,76.3,5.2207026,34.0,6,23.63560047516003
2023-06-30 17:00:00,28.74290000000002,836.0,46.7,4.236148,0.0,7,25.670415578000018
2023-06-30 17:00:00,24.66604000000001,53.0,70.0,3.6468768,0.0,8,21.90768301004001
2023-06-30 17:00:00,27.73705000000001,819.0,73.1,3.712351,2.0,9,27.94815719240001
2023-06-30 17:00:00,28.5557,832.0,60.5,2.1428144,31.0,10,27.29376371032
2023-06-30 17:00:00,24.827420000000018,239.0,67.2,6.136753,44.0,11,22.778787693480016
2023-06-30 17:00:00,26.349760000000003,330.0,77.8,2.1496952,29.0,12,26.09387681232
2023-06-30 17:00:00,28.85467,805.0,62.1,2.0063126,1.0,13,27.76448146472
2023-06-30 17:00:00,26.598299999999995,244.0,71.2,2.145392,14.0,14,25.143537488799993
2023-06-30 17:00:00,23.17153000000002,329.0,77.7,6.0650744,0.0,15,22.79677846984002
2023-06-30 17:00:00,26.51263,663.0,77.3,4.457152,37.0,16,27.091459815679997
2023-06-30 17:00:00,27.265530000000012,623.0,65.4,5.102846,3.0,17,26.31501863884001
2023-06-30 17:00:00,27.443660000000023,808.0,60.5,4.9754314,0.0,18,26.114443151520017
2023-06-30 18:00:00,26.347770000000025,923.0,69.7,0.0020384341,3.0,0,26.420774440049502
2023-06-30 18:00:00,26.824730000000045,950.0,60.7,2.3399076,2.0,1,25.668393779400038
2023-06-30 18:00:00,26.553980000000024,947.0,63.1,1.0577592,3.0,2,25.773669783720017
2023-06-30 18:00:00,25.37664000000001,833.0,77.9,0.93718016,35.0,3,26.404632069368006
2023-06-30 18:00:00,25.25305000000003,866.0,66.7,2.819387,26.0,4,24.929192351800026
2023-06-30 18:00:00,23.737900000000025,916.0,80.2,2.9109998,32.0,5,24.930789493040024
2023-06-30 18:00:00,26.92330000000004,939.0,58.8,4.477108,0.0,6,25.426516242200037
2023-06-30 18:00:00,23.98284000000001,527.0,72.8,3.346386,31.0,7,23.942472263640006
2023-06-30 18:00:00,29.418180000000007,726.0,43.3,3.570124,0.0,8,25.822596881680006
2023-06-30 18:00:00,27.010280000000023,410.0,61.6,2.0915751,0.0,9,25.18890908844002
2023-06-30 18:00:00,28.47213000000005,381.0,63.8,2.507636,13.0,10,26.65128302428004
2023-06-30 18:00:00,29.263059999999996,892.0,52.1,3.35408,5.0,11,26.82319071992
2023-06-30 18:00:00,25.682600000000036,354.0,73.0,2.756576,4.0,12,24.985798856800034
2023-06-30 18:00:00,28.377620000000036,842.0,72.5,3.831808,17.0,13,28.477862488400028
2023-06-30 18:00:00,29.827020000000005,752.0,58.1,3.2521691,39.0,14,28.05847549652001
2023-06-30 18:00:00,29.732100000000003,900.0,59.6,1.9507513,0.0,15,28.246817352840004
2023-06-30 18:00:00,24.30435,683.0,76.4,3.6123285,0.0,16,24.950427519599998
2023-06-30 18:00:00,27.324270000000013,632.0,66.8,3.915785,2.0,17,26.61847118912001
2023-06-30 18:00:00,28.837730000000022,898.0,59.7,3.8572056,0.0,18,27.33806680620002
2023-06-30 19:00:00,28.201530000000048,930.0,61.8,1.1911541,15.0,0,27.14076653316004
2023-06-30 19:00:00,27.907399999999996,936.0,57.3,1.0475576,0.0,1,26.339407771679987
2023-06-30 19:00:00,27.89608000000004,939.0,53.7,1.8449227,0.0,2,25.85292455288004
2023-06-30 19:00:00,27.728170000000034,936.0,60.1,1.7982236,21.0,3,26.46617309772003
2023-06-30 19:00:00,26.04803000000004,685.0,72.2,2.9713304,38.0,4,26.18392850284004
2023-06-30 19:00:00,25.760800000000017,856.0,67.9,3.13326,0.0,5,25.520753870400018
2023-06-30 19:00:00,24.717200000000048,912.0,76.1,2.4705546,19.0,6,25.45869531528004
2023-06-30 19:00:00,28.355650000000026,909.0,54.9,1.5450364,16.0,7,26.448232691120023
2023-06-30 19:00:00,25.6327,895.0,67.7,1.5501368,30.0,8,25.455255416839993
2023-06-30 19:00:00,30.415999999999997,878.0,42.6,1.9132837,12.0,9,26.735630856359997
2023-06-30 19:00:00,29.116480000000024,784.0,53.0,1.773297,11.0,10,26.89575526440002
2023-06-30 19:00:00,29.591670000000022,598.0,59.1,1.9625107,40.0,11,27.81721608520002
2023-06-30 19:00:00,29.666440000000023,928.0,48.1,3.8401146,0.0,12,26.632846187760023
2023-06-30 19:00:00,28.21810000000005,797.0,59.4,1.7502197,0.0,13,26.86981952896004
2023-06-30 19:00:00,29.207820000000027,520.0,62.5,2.1219537,34.0,14,27.679966298360025
2023-06-30 19:00:00,30.733640000000037,869.0,50.9,2.9226701,25.0,15,28.00923043920003
2023-06-30 19:00:00,31.304900000000032,917.0,53.6,1.5263768,26.0,16,28.91671708284003
2023-06-30 19:00:00,26.24807000000004,819.0,64.4,4.1172643,0.0,17,25.52058412240004
2023-06-30 19:00:00,29.054700000000025,725.0,54.9,5.1016273,0.0,18,26.83885414104002
2023-06-30 20:00:00,29.345000000000027,874.0,57.1,1.1900073,15.0,0,27.642820190440023
2023-06-30 20:00:00,28.957600000000014,866.0,53.4,1.6147296,17.0,1,26.82043862768001
2023-06-30 20:00:00,28.766260000000045,852.0,51.8,2.2876546,12.0,2,26.420180151440036
2023-06-30 20:00:00,28.753600000000006,856.0,49.5,2.503106,0.0,3,26.116849728800002
2023-06-30 20:00:00,28.845450000000028,830.0,55.0,1.620901,9.0,4,26.918722182800025
2023-06-30 20:00:00,27.44735000000003,839.0,62.4,3.0721946,15.0,5,26.453532470680024
2023-06-30 20:00:00,26.910060000000044,813.0,65.3,2.6770654,3.0,6,26.31729982668003
2023-06-30 20:00:00,25.60217,812.0,70.0,1.8353943,6.0,7,25.681691336040004
2023-06-30 20:00:00,29.069060000000036,787.0,53.5,1.724462,29.0,8,26.918876893800036
2023-06-30 20:00:00,26.649040000000014,833.0,63.6,1.5487411,12.0,9,25.946717752560016
2023-06-30 20:00:00,30.666200000000003,667.0,42.3,1.5566717,36.0,10,26.81091556496
2023-06-30 20:00:00,29.246970000000033,530.0,51.0,1.8436143,28.0,11,26.34793568444003
2023-06-30 20:00:00,30.18484000000001,476.0,52.1,3.1415932,33.0,12,27.076915515840014
2023-06-30 20:00:00,30.29916000000003,868.0,47.7,3.831809,2.0,13,27.170810158640027
2023-06-30 20:00:00,29.881430000000023,851.0,48.9,1.5035858,0.0,14,27.092000612080017
2023-06-30 20:00:00,30.460080000000005,675.0,51.2,1.9671482,43.0,15,27.746963598280004
2023-06-30 20:00:00,31.621730000000014,868.0,40.4,3.8375428,9.0,16,27.37971517848001
2023-06-30 20:00:00,31.19106000000005,551.0,51.0,2.0656261,21.0,17,28.110207185280046
2023-06-30 20:00:00,27.58462000000003,841.0,58.4,3.9165719,0.0,18,26.059277349680027
2023-06-30 21:00:00,29.587730000000022,758.0,53.9,1.5643588,8.0,0,27.42302772788001
2023-06-30 21:00:00,29.805499999999995,762.0,48.9,1.64964,0.0,1,26.993094117999995
2023-06-30 21:00:00,29.48123000000004,677.0,49.3,1.8195121,1.0,2,26.657905650760036
2023-06-30 21:00:00,29.32253000000003,761.0,50.9,2.4184806,0.0,3,26.770536051520022
2023-06-30 21:00:00,28.962270000000046,696.0,49.1,2.329938,0.0,4,26.174054858840044
2023-06-30 21:00:00,29.49908000000005,744.0,51.2,1.9752437,23.0,5,26.97602276468004
2023-06-30 21:00:00,28.1875,649.0,58.2,2.6725833,19.0,6,26.49323527824
2023-06-30 21:00:00,27.93780000000004,697.0,61.9,2.837141,13.0,7,26.769371396200036
2023-06-30 21:00:00,26.218870000000038,717.0,67.5,1.607581,6.0,8,25.927274520800033
2023-06-30 21:00:00,29.535900000000026,751.0,52.3,2.0767012,7.0,9,27.144440138760018
2023-06-30 21:00:00,27.494070000000022,674.0,59.8,1.6000177,21.0,10,26.155115232680018
2023-06-30 21:00:00,30.89294000000001,699.0,43.5,2.518748,37.0,11,27.14828599620001
2023-06-30 21:00:00,29.53805,468.0,51.0,1.7830862,85.0,12,26.418280257359992
2023-06-30 21:00:00,30.764980000000037,488.0,48.3,3.4794028,29.0,13,27.127477971120033
2023-06-30 21:00:00,30.56020000000001,754.0,45.1,3.7069564,0.0,14,27.05098154032001
2023-06-30 21:00:00,30.341800000000035,673.0,45.7,0.7505505,0.0,15,27.015992217600033
2023-06-30 21:00:00,30.05468000000002,354.0,51.2,0.83863485,48.0,16,26.51245575330002
2023-06-30 21:00:00,30.13058000000001,61.0,45.0,3.8357308,19.0,17,23.95253311324001
2023-06-30 21:00:00,31.681939999999997,541.0,46.3,1.9467537,10.0,18,27.913894831599997
2023-06-30 22:00:00,29.249400000000037,608.036,55.2,1.7551904,2.0,0,27.060795341582157
2023-06-30 22:00:00,29.411220000000014,611.0,49.7,2.4156973,2.0,1,26.496107908720006
2023-06-30 22:00:00,29.764800000000037,611.0,49.9,2.3523722,0.0,2,26.83578699156003
2023-06-30 22:00:00,29.620870000000025,614.0,48.6,2.328875,0.0,3,26.55541993144002
2023-06-30 22:00:00,29.387350000000026,545.0,51.4,2.4450912,0.0,4,26.527703695160024
2023-06-30 22:00:00,29.18374,589.0,49.5,2.035655,3.0,5,26.2457992166
2023-06-30 22:00:00,29.504880000000014,519.0,47.8,2.4420617,1.0,6,26.11507692464001
2023-06-30 22:00:00,28.46084000000002,429.0,52.9,2.1188288,6.0,7,25.538145588760013
2023-06-30 22:00:00,28.739340000000027,527.0,54.8,2.3258176,22.0,8,26.324254309720022
2023-06-30 22:00:00,26.4649,558.0,67.9,1.5441073,3.0,9,25.91849760764
2023-06-30 22:00:00,29.443050000000028,530.0,51.2,2.1041183,3.0,10,26.531028630440026
2023-06-30 22:00:00,27.90390000000002,609.0,58.3,2.0587578,11.0,11,26.208140157240024
2023-06-30 22:00:00,30.646479999999997,590.0,42.8,3.2554808,23.0,12,26.614662082719992
2023-06-30 22:00:00,29.47753,348.0,52.5,0.94184816,46.0,13,26.130057256248
2023-06-30 22:00:00,31.175900000000013,566.2744,44.2,2.8430912,0.0,14,27.217594560453453
2023-06-30 22:00:00,30.708060000000046,610.0,44.1,3.2733452,0.0,15,26.874797356880038
2023-06-30 22:00:00,30.36310000000003,519.0,46.3,1.94703,10.0,16,26.704880974600027
2023-06-30 22:00:00,29.53054000000003,109.0,53.4,2.773459,28.0,17,24.860432369320026
2023-06-30 22:00:00,29.17166000000003,66.0,46.3,4.1533976,5.0,18,23.298111210640027
2023-06-30 23:00:00,29.701930000000004,431.7,51.6,1.315629,1.0,0,26.53661126443
2023-06-30 23:00:00,29.03842000000003,431.6,55.3,1.9231684,3.0,1,26.36595037752003
2023-06-30 23:00:00,29.228480000000047,436.3,50.4,2.4860117,0.0,2,25.91989958207004
2023-06-30 23:00:00,29.512800000000027,436.3,50.0,2.1642056,1.0,3,26.13969394635002
2023-06-30 23:00:00,29.06835000000001,328.0,49.1,1.8807397,0.0,4,25.206358127360005
2023-06-30 23:00:00,29.14593000000002,415.3,53.8,2.199367,0.0,5,26.201490048750017
2023-06-30 23:00:00,28.986320000000035,422.0,51.0,2.1231697,5.0,6,25.74723187956003
2023-06-30 23:00:00,29.33218000000005,394.1,47.4,2.3628058,0.0,7,25.487446488510045
2023-06-30 23:00:00,28.822930000000042,436.2,50.6,1.5492651,1.0,8,25.639666544560036
2023-06-30 23:00:00,28.863640000000032,372.5,48.2,1.8324999,0.0,9,25.116785822630025
2023-06-30 23:00:00,26.480200000000025,296.3,66.9,1.10769,1.0,10,24.867935096270024
2023-06-30 23:00:00,28.712500000000034,225.4,51.9,1.7490079,1.0,11,24.717829684000026
2023-06-30 23:00:00,27.278740000000028,256.6,57.7,1.7684063,3.0,12,24.293718586880022
2023-06-30 23:00:00,30.176320000000032,404.6,45.2,3.2049727,2.0,13,25.94220339432003
2023-06-30 23:00:00,29.76705000000004,349.9,51.0,1.5523453,20.0,14,26.174271229270037
2023-06-30 23:00:00,30.802099999999996,317.7,45.2,2.5688963,0.0,15,26.145070295509996
2023-06-30 23:00:00,30.343620000000044,343.4,43.8,2.8186498,0.0,16,25.67526849204004
2023-06-30 23:00:00,29.718680000000006,308.1,49.8,1.7773547,0.0,17,25.776494577270004
2023-06-30 23:00:00,29.349760000000003,288.4,55.1,4.157405,2.0,18,25.871444750000006
2023-07-01 00:00:00,28.181399999999996,247.5,58.6,2.2553554,0.0,0,25.14069615667
2023-07-01 00:00:00,28.639370000000042,191.7,53.1,1.4135847,3.0,1,24.62470911067004
2023-07-01 00:00:00,28.654750000000035,249.9,57.1,1.6356804,4.0,2,25.436287512550027
2023-07-01 00:00:00,28.82125000000002,247.1,51.3,1.531716,0.0,3,24.872344285430014
2023-07-01 00:00:00,29.03230000000002,198.9,51.1,1.2732465,13.0,4,24.780157013830017
2023-07-01 00:00:00,28.534940000000006,79.0,51.1,1.4716353,0.0,5,23.567359591120006
2023-07-01 00:00:00,28.638329999999996,231.3,52.8,2.388712,0.0,6,24.75707800235
2023-07-01 00:00:00,28.45300000000003,214.4,51.7,2.0135858,0.0,7,24.386776924720024
2023-07-01 00:00:00,28.89855,241.4,49.1,1.3550649,0.0,8,24.6521796126
2023-07-01 00:00:00,28.42270000000002,229.9,51.2,1.5013661,0.0,9,24.41574607631002
2023-07-01 00:00:00,28.413400000000024,217.5,49.7,1.8129983,0.0,10,24.13994967759002
2023-07-01 00:00:00,25.450950000000034,52.9,72.1,1.4787993,0.0,11,23.00293308107003
2023-07-01 00:00:00,28.297020000000032,108.2,52.4,1.9466395,1.0,12,23.683418264080025
2023-07-01 00:00:00,27.395620000000008,257.9,58.6,2.940717,5.0,13,24.444774064670007
2023-07-01 00:00:00,29.680139999999994,281.7,44.3,2.8004966,0.0,14,24.871490750589995
2023-07-01 00:00:00,29.175440000000037,248.2,52.3,3.7036433,2.0,15,25.189986333600036
2023-07-01 00:00:00,30.511130000000037,254.2,45.2,1.7121235,0.0,16,25.623495282240032
2023-07-01 00:00:00,29.692000000000007,267.1,46.4,3.0326233,0.0,17,25.054351180870004
2023-07-01 00:00:00,28.327660000000037,141.4,59.0,3.8374746,0.0,18,24.610429941960035
2023-07-01 01:00:00,27.67996000000005,78.6,60.9,1.0666842,0.0,0,23.990388626920044
2023-07-01 01:00:00,27.503660000000025,84.2,63.6,2.3315504,0.0,1,24.113437433560023
2023-07-01 01:00:00,27.841700000000003,82.5,56.1,2.0446072,3.0,2,23.53919394731
2023-07-01 01:00:00,28.07226000000003,86.7,58.7,0.95187455,15.0,3,24.14805436105003
2023-07-01 01:00:00,28.115170000000035,88.8,52.9,1.1312176,0.0,4,23.49793163276003
2023-07-01 01:00:00,28.22410000000002,71.9,53.8,1.530998,10.0,5,23.563401815230016
2023-07-01 01:00:00,27.949640000000045,74.3,54.9,0.6995021,0.0,6,23.51371959607004
2023-07-01 01:00:00,27.811059999999998,62.0,54.1,2.1431925,7.0,7,23.126108151319997
2023-07-01 01:00:00,27.412300000000016,75.5,55.6,2.0008109,0.0,8,23.048734306870013
2023-07-01 01:00:00,28.19930000000005,44.0,52.1,1.9341729,0.0,9,23.116820365720045
2023-07-01 01:00:00,27.822320000000047,81.1,53.8,1.3050842,0.0,10,23.28157812051004
2023-07-01 01:00:00,27.59340000000003,39.0,53.1,1.5711306,0.0,11,22.681841989480027
2023-07-01 01:00:00,24.50997000000001,6.7,78.2,1.5360548,0.0,12,22.435192941390007
2023-07-01 01:00:00,27.458860000000016,18.6,54.1,1.8440093,0.0,13,22.513992660240017
2023-07-01 01:00:00,26.45750000000004,31.6,62.2,3.106772,0.0,14,22.572362083680037
2023-07-01 01:00:00,28.822900000000004,88.0,45.9,2.4309685,0.0,15,23.196698335000004
2023-07-01 01:00:00,28.46215000000001,54.4,54.2,3.5307384,0.0,16,23.58632351760001
2023-07-01 01:00:00,28.567650000000015,50.0,62.2,3.4214582,0.0,17,24.62192370456001
2023-07-01 01:00:00,25.63772,43.8,74.2,5.654374,7.0,18,23.1111148422
2023-07-01 02:00:00,25.81020000000001,0.0,69.1,0.2511124,4.0,0,22.68424904512001
2023-07-01 02:00:00,25.666960000000017,0.0,68.1,1.0845724,0.0,1,22.390044388640018
2023-07-01 02:00:00,25.69485000000003,0.0,69.5,1.4165335,0.0,2,22.55450189280003
2023-07-01 02:00:00,26.26907,0.0,64.4,1.690511,2.0,3,22.49547529616
2023-07-01 02:00:00,26.05340000000001,0.0,66.2,1.8894393,6.0,4,22.48927950564001
2023-07-01 02:00:00,26.022800000000018,0.0,60.4,1.3000572,0.0,5,21.836943918560014
2023-07-01 02:00:00,26.256370000000004,0.0,63.6,1.6830078,1.0,6,22.392926889280005
2023-07-01 02:00:00,26.51740000000001,0.0,62.5,1.1301498,0.0,7,22.538569931440012
2023-07-01 02:00:00,26.033749999999998,0.0,63.2,2.283194,0.0,8,22.108259913199998
2023-07-01 02:00:00,26.116600000000005,0.0,61.5,1.9507571,0.0,9,22.010236721880005
2023-07-01 02:00:00,26.570280000000025,0.0,66.4,1.2953693,0.0,10,23.026079124680027
2023-07-01 02:00:00,25.829800000000034,0.0,61.0,1.1344427,0.0,11,21.73821685356003
2023-07-01 02:00:00,26.182200000000023,0.0,60.1,1.592116,0.0,12,21.93135460720002
2023-07-01 02:00:00,23.864100000000008,0.0,79.2,2.4184608,0.0,13,21.818764764640008
2023-07-01 02:00:00,25.589200000000005,0.0,64.2,2.5245364,0.0,14,21.797792306720005
2023-07-01 02:00:00,24.560600000000022,0.0,71.8,2.3186378,0.0,15,21.69001207144002
2023-07-01 02:00:00,26.612300000000005,0.0,54.5,2.059057,0.0,16,21.651643861600004
2023-07-01 02:00:00,26.46383000000003,0.0,62.9,2.1469345,3.0,17,22.477129125040026
2023-07-01 02:00:00,26.379020000000025,0.0,74.3,2.3739357,0.0,18,23.690697241080027
2023-07-01 03:00:00,24.72747000000004,0.0,77.7,1.5654405,0.0,0,22.537394556880034
2023-07-01 03:00:00,24.21932000000004,0.0,79.6,1.7329433,1.0,1,22.244460829480033
2023-07-01 03:00:00,24.478300000000047,0.0,73.8,1.3435575,1.0,2,21.885794747800045
2023-07-01 03:00:00,24.298850000000016,0.0,76.0,1.7222073,0.0,3,21.931945284440015
2023-07-01 03:00:00,24.523600000000044,0.0,73.4,1.9572028,0.0,4,21.85014814064004
2023-07-01 03:00:00,24.64205000000004,0.0,70.1,2.2885585,0.0,5,21.582771702400034
2023-07-01 03:00:00,24.475430000000017,0.0,70.3,2.0202894,0.0,6,21.463318865000012
2023-07-01 03:00:00,24.734920000000045,0.0,72.1,1.8255779,0.0,7,21.91577532156004
2023-07-01 03:00:00,25.29003,0.0,66.3,2.2593334,0.0,8,21.7706068274
2023-07-01 03:00:00,24.408780000000036,0.0,72.7,2.1460915,0.0,9,21.654270319720034
2023-07-01 03:00:00,25.344300000000032,0.0,67.1,1.5705423,0.0,10,21.949524868040033
2023-07-01 03:00:00,25.872860000000003,0.0,69.6,1.2581539,0.0,11,22.74181878044
2023-07-01 03:00:00,24.993070000000046,0.0,68.1,2.068119,0.0,12,21.70447199884004
2023-07-01 03:00:00,24.79880000000003,0.0,73.8,1.981429,0.0,13,22.15394246600003
2023-07-01 03:00:00,22.95565000000005,0.0,81.2,1.989585,0.0,14,21.174354925600046
2023-07-01 03:00:00,24.19756000000001,0.0,71.8,2.566345,0.0,15,21.332895305360008
2023-07-01 03:00:00,23.16876000000002,0.0,76.2,2.8058379,0.0,16,20.809566447160016
2023-07-01 03:00:00,24.7731,0.0,67.4,2.1545231,0.0,17,21.41729404348
2023-07-01 03:00:00,25.063350000000014,0.0,67.0,2.30521,0.0,18,21.634898032000017
2023-07-01 04:00:00,23.952020000000005,0.0,81.4,1.6905828,0.0,0,22.181501093600005
2023-07-01 04:00:00,23.614280000000008,0.0,80.9,1.8123144,0.0,1,21.792845552160006
2023-07-01 04:00:00,23.3741,0.0,86.1,1.7112007,0.0,2,22.11475204916
2023-07-01 04:00:00,23.779100000000028,0.0,82.1,1.6633974,0.0,3,22.089643369920026
2023-07-01 04:00:00,23.357600000000048,0.0,83.2,2.0786061,0.0,4,21.771208505480043
2023-07-01 04:00:00,23.350030000000004,0.0,79.7,1.6782522,0.0,5,21.417168405880002
2023-07-01 04:00:00,23.299680000000023,0.0,77.2,1.788367,0.0,6,21.098557271920022
2023-07-01 04:00:00,23.23837000000003,0.0,79.6,2.1964238,0.0,7,21.26894732448003
2023-07-01 04:00:00,23.64733000000001,0.0,76.1,1.9193525,0.0,8,21.307861080960006
2023-07-01 04:00:00,23.79525000000001,0.0,73.2,2.195572,0.0,9,21.12369394760001
2023-07-01 04:00:00,23.33895000000001,0.0,81.0,3.7940211,0.0,10,21.422638697080007
2023-07-01 04:00:00,24.681330000000003,0.0,73.6,1.4731735,0.0,11,22.04946601876
2023-07-01 04:00:00,25.173100000000034,0.0,71.6,1.7950257,0.0,12,22.27638339316003
2023-07-01 04:00:00,24.20150000000001,0.0,71.0,2.337366,0.0,13,21.26326014480001
2023-07-01 04:00:00,23.479430000000036,0.0,77.5,2.1327446,0.0,14,21.283283067880035
2023-07-01 04:00:00,21.99926000000005,0.0,87.3,2.0451791,0.0,15,20.86145521764005
2023-07-01 04:00:00,23.710900000000038,0.0,73.7,2.3782232,0.0,16,21.086537656560033
2023-07-01 04:00:00,22.251300000000015,0.0,81.8,2.0996025,0.0,17,20.544784749800012
2023-07-01 04:00:00,23.419150000000002,0.0,78.6,3.111826,0.0,18,21.2856947576
2023-07-01 05:00:00,23.47180000000003,0.0,82.1,0.7518363,0.0,0,21.842249521240028
2023-07-01 05:00:00,22.852400000000046,0.0,84.6,1.774265,0.0,1,21.440340118800044
2023-07-01 05:00:00,23.011930000000007,0.0,80.8,2.0693827,0.0,2,21.182662576040006
2023-07-01 05:00:00,22.713600000000042,0.0,91.4,2.1998916,2.0,3,21.98500947728004
2023-07-01 05:00:00,22.78848000000005,0.0,88.2,2.1350183,0.0,4,21.73112604636005
2023-07-01 05:00:00,22.470820000000003,0.0,88.1,2.092023,0.0,5,21.407992371040002
2023-07-01 05:00:00,22.48177000000004,0.0,83.6,2.0979874,1.0,6,20.954805908960036
2023-07-01 05:00:00,22.426350000000014,0.0,82.8,1.5733173,0.0,7,20.848246698040015
2023-07-01 05:00:00,22.320060000000012,0.0,84.2,1.5484005,0.0,8,20.889454823240012
2023-07-01 05:00:00,22.7534,0.0,81.1,3.3829515,0.0,9,20.887662334999995
2023-07-01 05:00:00,22.88870000000003,0.0,79.7,3.2875533,0.0,10,20.878676270040028
2023-07-01 05:00:00,22.267240000000015,0.0,83.5,3.765818,0.0,11,20.639115067200013
2023-07-01 05:00:00,23.40563000000003,0.0,79.2,4.562047,0.0,12,21.253148577920026
2023-07-01 05:00:00,22.801750000000027,0.0,73.6,5.496234,0.0,13,20.033911361200026
2023-07-01 05:00:00,22.446860000000015,0.0,75.3,4.7041507,0.0,14,19.91711046932002
2023-07-01 05:00:00,22.66420000000005,0.0,78.7,2.5292828,0.0,15,20.601215840640048
2023-07-01 05:00:00,21.417840000000012,0.0,88.7,2.25579,1.0,16,20.413767443360015
2023-07-01 05:00:00,22.713130000000035,0.0,76.8,2.0985398,0.0,17,20.475989754720036
2023-07-01 05:00:00,21.373320000000035,0.0,86.6,2.0622373,0.0,18,20.170984401480034
2023-07-01 06:00:00,22.81230000000005,0.0,86.1,1.3773202,0.0,0,21.57968375216005
2023-07-01 06:00:00,22.33175,0.0,86.8,1.3020267,0.0,1,21.181796350759996
