datetime,ta,GHI,rh,va,cloud,forecast,WBGT
2023-06-26 16:00:00,31.573750000000018,758.4,65.9,4.722026,34.0,3,30.570137285880023
2023-06-26 16:00:00,31.91165000000001,748.0,63.3,4.748411,16.0,4,30.534647652200007
2023-06-26 16:00:00,31.68575000000004,824.5,63.2,4.855033,8.0,5,30.342429171150037
2023-06-26 16:00:00,31.53173000000004,795.4,64.0,4.8750453,8.0,6,30.29633435512003
2023-06-26 16:00:00,31.83166,832.5,60.8,5.006891,4.0,7,30.155621693310003
2023-06-26 16:00:00,31.66735,790.4,61.8,4.8990526,8.0,8,30.132312899760002
2023-06-26 16:00:00,31.85638,809.2,62.5,4.789512,8.0,9,30.40911861912
2023-06-26 16:00:00,31.808040000000005,797.2,62.8,4.7872157,9.0,10,30.400398238120005
2023-06-26 16:00:00,31.78045000000003,783.2,63.6,4.8967657,10.0,11,30.467113474680026
2023-06-26 16:00:00,31.586270000000013,790.8,64.7,4.968731,11.0,12,30.430200045800014
2023-06-26 16:00:00,31.686800000000005,810.8,64.1,4.909515380859375,10.0,13,30.454924161334844
2023-06-26 16:00:00,31.80865,825.1,63.6,4.7801223,9.0,14,30.51189958767001
2023-06-26 16:00:00,31.420620000000042,711.3,64.7,4.6183734,9.0,15,30.235665031070035
2023-06-26 16:00:00,31.272000000000048,706.1,63.3,5.1902437,9.0,16,29.879409006390034
2023-06-26 16:00:00,31.483420000000024,770.8,62.1,5.0373034,8.0,17,29.98493422048002
2023-06-26 16:00:00,31.459040000000016,786.0,62.1,4.614807,8.0,18,29.994735708880015
2023-06-26 17:00:00,33.24874,915.0,64.2,3.2507734,7.0,0,31.97805213188
2023-06-26 17:00:00,33.32910000000004,925.0,57.1,3.8528197,3.0,1,31.05356658936003
2023-06-26 17:00:00,33.575829999999996,920.0,54.5,3.8380942,3.0,2,30.928688847960004
2023-06-26 17:00:00,33.4803,943.0,57.9,4.067722,10.0,3,31.269663468999994
2023-06-26 17:00:00,33.09237000000002,880.0,60.9,4.452627,9.0,4,31.34239085796002
2023-06-26 17:00:00,33.476770000000045,940.0,58.2,4.870528,3.0,5,31.26398274928004
2023-06-26 17:00:00,33.388900000000035,925.0,54.8,4.8008046,5.0,6,30.743005574280026
2023-06-26 17:00:00,33.462980000000016,906.0,54.6,4.8409963,6.0,7,30.793759487000017
2023-06-26 17:00:00,33.77603000000005,949.0,52.3,4.625063,3.0,8,30.737380886880047
2023-06-26 17:00:00,33.70336000000003,939.0,54.3,4.7033744,3.0,9,30.949864935480022
2023-06-26 17:00:00,33.79740000000004,946.0,55.5,4.76503,4.0,10,31.186877716000033
2023-06-26 17:00:00,33.74294000000003,950.0,55.2,4.7059345,2.0,11,31.096540987560033
2023-06-26 17:00:00,33.70297000000005,931.0,54.7,4.8363614,6.0,12,31.003455381200048
2023-06-26 17:00:00,33.42760000000004,900.0,57.2,4.810720920562744,8.0,13,31.11853422574385
2023-06-26 17:00:00,33.58883000000003,941.0,56.1,4.618025,4.0,14,31.094374522960024
2023-06-26 17:00:00,33.673550000000034,941.0,55.0,4.7225466,6.0,15,31.015243797480018
2023-06-26 17:00:00,33.597770000000025,935.0,55.9,4.5743036,6.0,16,31.08338926064001
2023-06-26 17:00:00,33.437400000000025,937.0,54.3,4.573847,5.0,17,30.721483613000018
2023-06-26 17:00:00,33.50887,941.0,53.2,4.361382,4.0,18,30.644972383880003
2023-06-26 18:00:00,34.89208000000002,957.0,54.8,4.1309505,6.0,0,32.096058611680014
2023-06-26 18:00:00,34.83032000000003,983.0,51.9,3.7690353,9.0,1,31.62631974320002
2023-06-26 18:00:00,35.03887000000003,979.0,51.2,3.9736757,6.0,2,31.706991783440024
2023-06-26 18:00:00,35.11587000000003,998.0,49.4,4.138996,5.0,3,31.487339666560025
2023-06-26 18:00:00,34.95703000000003,983.0,51.0,4.5107675,5.0,4,31.570700083600023
2023-06-26 18:00:00,34.81973000000005,988.0,52.7,4.459289,6.0,5,31.68189334252004
2023-06-26 18:00:00,35.28723000000002,1002.0,48.5,4.3217945,3.0,6,31.495176689200015
2023-06-26 18:00:00,35.188440000000014,1008.0,48.5,4.486783,1.0,7,31.389894637200015
2023-06-26 18:00:00,35.23043000000001,1007.0,47.2,4.3917813,0.0,8,31.251346650960016
2023-06-26 18:00:00,35.44670000000002,1007.0,46.6,4.270882,0.0,9,31.362485119000027
2023-06-26 18:00:00,35.43884000000003,1005.0,47.3,4.607683,0.0,10,31.438089832840028
2023-06-26 18:00:00,35.44427000000002,1004.0,49.3,4.4082727,0.0,11,31.73756767168001
2023-06-26 18:00:00,35.48824000000002,1005.0,47.5,4.2566214,0.0,12,31.529507618920007
2023-06-26 18:00:00,35.388419999999996,1003.0,49.9,4.587308883666992,0.0,13,31.764204520214243
2023-06-26 18:00:00,35.14790000000005,1002.0,51.5,4.563544,1.0,14,31.779304757200045
2023-06-26 18:00:00,35.26974000000001,1004.0,49.9,4.267476,0.0,15,31.67644963672
2023-06-26 18:00:00,35.18456000000003,1004.0,49.8,4.6649995,0.0,16,31.564678693560026
2023-06-26 18:00:00,35.18690000000004,999.0,49.8,4.2063327,3.0,17,31.600517962960033
2023-06-26 18:00:00,35.13256000000001,1004.0,48.8,4.454256,0.0,18,31.390964514560004
2023-06-26 19:00:00,35.67150000000004,981.0,53.4,4.5082746,9.0,0,32.54478476788003
2023-06-26 19:00:00,35.61650000000003,1003.0,45.4,4.818223,2.0,1,31.31556730340003
2023-06-26 19:00:00,36.04990000000004,1004.0,44.8,4.5851407,1.0,2,31.61777725836003
2023-06-26 19:00:00,36.45670000000001,1006.0,43.5,4.398677,0.0,3,31.79056615760001
2023-06-26 19:00:00,36.4434,1005.0,42.5,4.498215,0.0,4,31.631138117
2023-06-26 19:00:00,36.34847000000002,999.0,45.3,4.786868,1.0,5,31.944057261120015
2023-06-26 19:00:00,36.395650000000046,1001.0,46.4,4.614016,1.0,6,32.14991530500004
2023-06-26 19:00:00,36.79570000000001,1002.0,42.7,4.6511955,0.0,7,31.958597948200023
2023-06-26 19:00:00,36.763270000000034,1007.0,41.8,4.4837527,0.0,8,31.802342185680033
2023-06-26 19:00:00,36.710000000000036,1008.0,40.4,4.2203355,0.0,9,31.567760441400033
2023-06-26 19:00:00,36.81664000000001,1007.0,40.9,4.3178453,0.0,10,31.727159037760003
2023-06-26 19:00:00,36.89095000000003,1002.0,41.9,4.18648,0.0,11,31.95096731660003
2023-06-26 19:00:00,36.802670000000035,1002.0,43.6,4.2115145,0.0,12,32.12011711564003
2023-06-26 19:00:00,36.909880000000044,1004.0,42.8,4.388257026672363,0.0,13,32.08326974895437
2023-06-26 19:00:00,36.73144000000002,1001.0,44.6,4.5932975,0.0,14,32.18302112008002
2023-06-26 19:00:00,36.614220000000046,1005.0,45.8,4.474605,1.0,15,32.25547469492004
2023-06-26 19:00:00,36.81063,1004.0,43.8,4.3085246,0.0,16,32.147364865360004
2023-06-26 19:00:00,36.61285000000004,1003.0,43.5,4.774083,0.0,17,31.90830539640003
2023-06-26 19:00:00,36.54815000000002,1001.0,44.3,4.671853,0.0,18,31.976703192800016
2023-06-26 20:00:00,36.727900000000034,935.0,52.3,4.195293,4.0,0,33.395915391800024
2023-06-26 20:00:00,36.19705000000005,937.0,49.5,4.7388825,2.0,1,32.49108754500004
2023-06-26 20:00:00,36.74105000000003,940.0,44.9,4.814865,2.0,2,32.29686185540002
2023-06-26 20:00:00,37.206320000000005,941.0,41.0,4.6550956,3.0,3,32.13845644508
2023-06-26 20:00:00,37.710500000000025,944.0,35.2,4.580392,0.0,4,31.715164357600017
2023-06-26 20:00:00,37.553300000000036,942.0,38.2,4.516798,0.0,5,32.03022020160003
2023-06-26 20:00:00,37.47222000000005,939.0,39.7,4.756465,0.0,6,32.17095993628005
2023-06-26 20:00:00,37.565300000000036,942.0,38.6,4.6461616,0.0,7,32.09181540208004
2023-06-26 20:00:00,37.79928000000001,944.0,37.8,4.87263,0.0,8,32.15703894128
2023-06-26 20:00:00,37.80032,944.0,37.2,4.53393,0.0,9,32.08862561168
2023-06-26 20:00:00,37.809799999999996,945.0,35.3,4.296667,0.0,10,31.828376667399993
2023-06-26 20:00:00,37.80624,944.0,36.5,4.335191,0.0,11,32.001531782
2023-06-26 20:00:00,37.94583,940.0,36.6,4.197727,0.0,12,32.14555660935999
2023-06-26 20:00:00,37.87316000000004,940.0,38.5,4.191031455993652,0.0,13,32.3659410479172
2023-06-26 20:00:00,38.00573000000003,940.0,38.3,4.315734,0.0,14,32.44147518548002
2023-06-26 20:00:00,37.79336000000001,938.0,40.1,4.6366763,0.0,15,32.511114716760005
2023-06-26 20:00:00,37.64938000000001,944.0,41.2,4.5061283,0.0,16,32.55222402076
2023-06-26 20:00:00,37.938469999999995,939.0,39.8,4.3865447,0.0,17,32.60368072567999
2023-06-26 20:00:00,37.61608000000001,941.0,38.9,4.880842,0.0,18,32.16657201564001
2023-06-26 21:00:00,37.42184000000003,822.0,38.3,5.564381,0.0,0,31.924024717040012
2023-06-26 21:00:00,37.17474000000004,810.0,37.7,5.6443043,2.0,1,31.62044607220004
2023-06-26 21:00:00,37.12295,782.0,44.7,5.127471,5.0,2,32.61663596660001
2023-06-26 21:00:00,37.610929999999996,822.0,35.6,4.9988284,0.0,3,31.718997972879997
2023-06-26 21:00:00,37.74365,817.0,38.4,4.8847375,2.0,4,32.2494313792
2023-06-26 21:00:00,38.07570000000004,824.0,34.0,4.631046,0.0,5,31.892461532800027
2023-06-26 21:00:00,38.248440000000016,822.0,34.2,4.379669,0.0,6,32.08053455736002
2023-06-26 21:00:00,38.13534000000004,818.0,37.0,4.671461,1.0,7,32.38535339640003
2023-06-26 21:00:00,38.16950000000003,821.0,35.4,4.61987,0.0,8,32.17938497500002
2023-06-26 21:00:00,38.61587000000003,825.0,32.4,4.8135347,0.0,9,32.09252736912002
2023-06-26 21:00:00,38.53540000000004,823.0,33.1,4.5476394,0.0,10,32.14570625412003
2023-06-26 21:00:00,38.596370000000036,825.0,30.7,4.330119,0.0,11,31.84882901048003
2023-06-26 21:00:00,38.46950000000004,825.0,32.4,4.2945766,0.0,12,32.00078204948003
2023-06-26 21:00:00,38.6189,820.0,32.9,4.12496280670166,0.0,13,32.20889731265667
2023-06-26 21:00:00,38.474050000000034,821.0,33.7,4.232682,0.0,14,32.20229191880002
2023-06-26 21:00:00,38.598720000000014,822.0,34.3,4.3702936,0.0,15,32.38851781840001
2023-06-26 21:00:00,38.51460000000003,821.0,35.1,4.5540004,0.0,16,32.42751472332002
2023-06-26 21:00:00,38.48458000000005,824.0,36.5,4.540308,0.0,17,32.61320958680004
2023-06-26 21:00:00,38.732500000000016,818.0,35.6,4.2540627,0.0,18,32.701959885560015
2023-06-26 22:00:00,36.01830000000001,637.0,49.5,4.8785667,2.0,0,32.191995233760004
2023-06-26 22:00:00,36.815200000000004,648.0,43.6,5.9207616,0.0,1,31.99777065088
2023-06-26 22:00:00,37.27456000000001,650.0,39.8,5.696591,1.0,2,31.854394359760008
2023-06-26 22:00:00,37.371669999999995,657.0,37.2,5.317386,0.0,3,31.58942175987999
2023-06-26 22:00:00,37.5693,656.0,36.8,5.2537265,0.0,4,31.699311893
2023-06-26 22:00:00,37.92397,656.0,33.2,5.5783463,0.0,5,31.446240737319997
2023-06-26 22:00:00,38.29080000000005,656.0,31.0,5.315689,0.0,6,31.43818665320004
2023-06-26 22:00:00,38.49847,653.0,32.3,4.8351774,0.0,7,31.826906186239995
2023-06-26 22:00:00,38.267330000000015,655.0,34.8,4.9782953,0.0,8,32.00320013912002
2023-06-26 22:00:00,38.400800000000004,655.0,33.4,4.668773,0.0,9,31.923225481800003
2023-06-26 22:00:00,38.79162000000002,656.20465,32.6,4.7506194,0.0,10,32.12535548870986
2023-06-26 22:00:00,38.72317000000004,653.0,33.9,4.5004582,0.0,11,32.273154079920026
2023-06-26 22:00:00,38.78298000000001,657.0,30.4,4.3354983,0.0,12,31.81180587288
2023-06-26 22:00:00,38.78137000000004,659.0,29.1,4.286473274230957,0.0,13,31.620693733354024
2023-06-26 22:00:00,38.74920000000003,656.0,31.4,4.1671877,0.0,14,31.94251836116002
2023-06-26 22:00:00,38.75707,656.0,31.1,4.329626,0.0,15,31.894561731639996
2023-06-26 22:00:00,38.93566000000004,655.0,31.4,4.179982,0.0,16,32.09428599868004
2023-06-26 22:00:00,38.85848000000004,655.0,31.3,4.4281554,0.0,17,32.00120002420004
2023-06-26 22:00:00,38.86917,658.3186,32.5,4.4642158,0.0,18,32.19447239405414
2023-06-26 23:00:00,37.14507000000003,446.6,43.3,4.3773136,2.0,0,31.796882823680022
2023-06-26 23:00:00,36.71646000000004,450.0,41.1,5.2395186,0.0,1,31.07221093360004
2023-06-26 23:00:00,36.77523000000002,452.9,41.0,5.0604377,0.0,2,31.128388054790022
2023-06-26 23:00:00,36.998440000000016,449.5,40.2,5.0416985,2.0,3,31.19197063751001
2023-06-26 23:00:00,37.176900000000046,447.0,38.2,4.976143,2.0,4,31.047089641000042
2023-06-26 23:00:00,37.36453,454.2,38.2,5.2474837,0.0,5,31.215694071199998
2023-06-26 23:00:00,37.68563,455.3,34.7,5.222708,0.0,6,30.976711230390002
2023-06-26 23:00:00,37.85485,453.9,34.4,5.1640987,0.0,7,31.072339495190008
2023-06-26 23:00:00,38.11880000000002,457.7,30.3,5.0253973,0.0,8,30.704257828710013
2023-06-26 23:00:00,38.179070000000024,453.8,32.9,4.59019,0.0,9,31.152363435680016
2023-06-26 23:00:00,38.23687000000001,456.3,31.9,4.4354715,0.0,10,31.06887658963
2023-06-26 23:00:00,38.45654000000002,455.1,32.5,4.659387,0.0,11,31.323644852030014
2023-06-26 23:00:00,38.34963000000005,454.8,32.7,4.6858487,0.0,12,31.262241042000035
2023-06-26 23:00:00,38.585800000000006,456.2,31.0,4.2445268630981445,0.0,13,31.2333547483508
2023-06-26 23:00:00,38.58285000000001,458.1,29.7,4.233395,0.0,14,31.043035524630014
2023-06-26 23:00:00,38.649400000000014,455.7,31.3,4.188444,0.0,15,31.332410898670013
2023-06-26 23:00:00,38.63262000000003,455.9,29.7,4.249976,0.0,16,31.075385710510027
2023-06-26 23:00:00,38.89935000000003,456.8,28.2,4.2977533,0.0,17,31.068465981960024
2023-06-26 23:00:00,38.82310000000001,456.6,29.3,4.3971186,0.0,18,31.16560827676001
2023-06-27 00:00:00,36.03933000000001,234.4,46.1,4.193732,0.0,0,30.296009078040008
2023-06-27 00:00:00,36.298820000000035,237.0,42.6,4.6105146,3.0,1,30.01017494932004
2023-06-27 00:00:00,36.055660000000046,238.1,41.3,5.1038265,0.0,2,29.593499830790037
2023-06-27 00:00:00,35.999960000000044,238.4,45.7,4.999096,1.0,3,30.180555481120038
2023-06-27 00:00:00,36.252700000000004,241.8,43.0,4.835479,2.0,4,30.041073100520002
2023-06-27 00:00:00,36.555840000000046,240.4,40.6,4.776108,1.0,5,29.951805692960036
2023-06-27 00:00:00,36.705870000000004,241.0,39.6,4.9436555,1.0,6,29.928954398240002
2023-06-27 00:00:00,37.03045000000003,243.0,34.9,4.8530154,0.0,7,29.53707807472002
2023-06-27 00:00:00,37.26272,241.7,34.7,4.548396,0.0,8,29.71261620835
2023-06-27 00:00:00,37.39272,241.8,34.9,4.883475,0.0,9,29.832030727079996
2023-06-27 00:00:00,37.42010000000005,242.1,33.7,4.487172,0.0,10,29.703237929630035
2023-06-27 00:00:00,37.56960000000004,243.3,33.3,4.462455,0.0,11,29.776892785870025
2023-06-27 00:00:00,37.78445000000005,242.5,33.3,4.644864,0.0,12,29.94094072815004
2023-06-27 00:00:00,37.67135000000002,241.9,32.9,4.645718574523926,0.0,13,29.784558864567245
2023-06-27 00:00:00,37.93063000000001,242.7,31.8,4.126799,0.0,14,29.871075733950015
2023-06-27 00:00:00,37.98013000000003,245.0,30.2,4.1593947,0.0,15,29.685319032080024
2023-06-27 00:00:00,37.98760000000004,243.4,31.8,4.1486573,0.0,16,29.92077108512003
2023-06-27 00:00:00,38.08240000000001,243.6,29.0,4.292812,0.0,17,29.576004430880012
2023-06-27 00:00:00,38.22192000000001,244.6,27.7,4.26877,0.0,18,29.503425251160003
2023-06-27 01:00:00,34.52358000000004,40.0,47.9,4.193134,2.0,0,27.98865692264004
2023-06-27 01:00:00,33.98095000000001,50.8,49.1,5.3087697,0.0,1,27.691878610080007
2023-06-27 01:00:00,34.25750000000005,51.0,44.4,4.509015,0.0,2,27.33603944500004
2023-06-27 01:00:00,34.20205000000004,50.6,43.1,4.786528,0.0,3,27.090907584480036
2023-06-27 01:00:00,34.45825000000002,50.7,46.8,4.9061356,0.0,4,27.81599898275002
2023-06-27 01:00:00,34.592340000000036,51.1,43.3,4.8217463,0.0,5,27.456134727910033
2023-06-27 01:00:00,34.74136000000004,51.2,41.0,4.4413776,0.0,6,27.287635318400035
2023-06-27 01:00:00,34.75582000000003,51.6,41.3,4.6787176,0.0,7,27.330945036080017
2023-06-27 01:00:00,35.063620000000014,51.4,39.1,4.3214316,0.0,8,27.30577562340001
2023-06-27 01:00:00,35.334040000000016,51.3,38.0,4.357325,0.0,9,27.37800757707001
2023-06-27 01:00:00,35.51278000000002,51.3,37.6,4.27995,0.0,10,27.477201390430015
2023-06-27 01:00:00,35.41366000000005,51.9,36.6,4.4663553,0.0,11,27.24628456759004
2023-06-27 01:00:00,35.582449999999994,51.1,37.9,4.2283916,0.0,12,27.579966943109994
2023-06-27 01:00:00,35.73920000000004,51.4,37.2,4.236029624938965,0.0,13,27.615003154533525
2023-06-27 01:00:00,35.566370000000006,51.4,37.0,4.3729587,0.0,14,27.433116515440002
2023-06-27 01:00:00,35.78777000000002,51.6,34.9,4.1479025,0.0,15,27.336078106240016
2023-06-27 01:00:00,35.805840000000046,52.6,31.6,3.872982,0.0,16,26.90562557276004
2023-06-27 01:00:00,35.99688000000003,51.4,35.7,3.8581157,0.0,17,27.64023852896003
2023-06-27 01:00:00,35.92990000000003,51.9,32.0,4.0163136,0.0,18,27.051984537310027
2023-06-27 02:00:00,32.599019999999996,0.0,51.9,3.8163748,0.0,0,26.559359344399997
2023-06-27 02:00:00,32.18330000000003,0.0,52.7,4.929772,1.0,1,26.232217478800028
2023-06-27 02:00:00,32.262260000000026,0.0,49.8,4.074051,0.0,2,25.969694182960023
2023-06-27 02:00:00,32.11190000000005,0.0,52.8,3.7736866,0.0,3,26.247995920880044
2023-06-27 02:00:00,31.852750000000015,0.0,52.0,3.7673495,0.0,4,25.913600418600012
2023-06-27 02:00:00,32.25790000000001,0.0,54.3,4.027994,0.0,5,26.5606588356
2023-06-27 02:00:00,32.31990000000002,0.0,53.6,4.162358,0.0,6,26.516131811200015
2023-06-27 02:00:00,32.29775000000001,0.0,50.7,3.7784522,0.0,7,26.136386885160007
2023-06-27 02:00:00,32.215779999999995,0.0,52.6,4.128285,0.0,8,26.293786479759998
2023-06-27 02:00:00,32.660799999999995,0.0,49.7,3.8945131,0.0,9,26.317567789879995
2023-06-27 02:00:00,32.685820000000035,0.0,50.9,3.775312,0.0,10,26.50581790856003
2023-06-27 02:00:00,32.92217000000005,0.0,47.1,3.585511,0.0,11,26.218095605240045
2023-06-27 02:00:00,32.785799999999995,0.0,48.3,3.3943481,0.0,12,26.269804377479993
2023-06-27 02:00:00,33.03470000000004,0.0,46.5,3.188380479812622,0.0,13,26.258680702554756
2023-06-27 02:00:00,33.03668000000005,0.0,48.1,3.7724023,0.0,14,26.441186167800044
2023-06-27 02:00:00,32.7362,0.0,49.8,4.104542,0.0,15,26.385214456799996
2023-06-27 02:00:00,32.88840000000005,0.0,48.8,4.015821,0.0,16,26.390854485200045
2023-06-27 02:00:00,32.56650000000002,0.0,44.3,3.483472,0.0,17,25.542615075600015
2023-06-27 02:00:00,33.08758,0.0,48.0,3.8792999,0.0,18,26.466230558520003
2023-06-27 03:00:00,30.81826000000001,0.0,60.8,4.0050564,0.0,0,26.10360248128001
2023-06-27 03:00:00,30.434660000000008,0.0,61.2,4.17334,0.0,1,25.794435532640005
2023-06-27 03:00:00,30.23675000000003,0.0,57.9,4.3135014,0.0,2,25.190805818920026
2023-06-27 03:00:00,30.275540000000035,0.0,60.2,4.19872,0.0,3,25.521790639360034
2023-06-27 03:00:00,30.482320000000016,0.0,63.3,4.0914035,0.0,4,26.10812701932001
2023-06-27 03:00:00,30.45350000000002,0.0,60.1,3.9978452,0.0,5,25.682731376560014
2023-06-27 03:00:00,30.886300000000006,0.0,57.6,4.640011,0.0,6,25.72109044040001
2023-06-27 03:00:00,30.933500000000038,0.0,56.5,4.7315087,0.0,7,25.617989032360036
2023-06-27 03:00:00,30.7885,0.0,58.3,4.5008907,0.0,8,25.72982763796
2023-06-27 03:00:00,30.689970000000017,0.0,57.2,4.868997,0.0,9,25.479862870880016
2023-06-27 03:00:00,31.072900000000004,0.0,59.3,4.936228,0.0,10,26.090508330800002
2023-06-27 03:00:00,31.229430000000036,0.0,60.8,4.8305597,0.0,11,26.431591119640032
2023-06-27 03:00:00,31.25550000000004,0.0,61.8,4.6707077,0.0,12,26.593190527560033
2023-06-27 03:00:00,31.352869999999996,0.0,58.7,4.675438404083252,0.0,13,26.282311702766435
2023-06-27 03:00:00,31.387050000000045,0.0,59.7,4.9023123,0.0,14,26.429365590640042
2023-06-27 03:00:00,31.379970000000014,0.0,59.8,5.1700287,0.0,15,26.420517149880013
2023-06-27 03:00:00,31.159019999999998,0.0,60.9,5.400673,0.0,16,26.34756741296
2023-06-27 03:00:00,31.199670000000026,0.0,57.5,5.243099,0.0,17,25.956776780200023
2023-06-27 03:00:00,31.31304,0.0,56.7,4.733574,0.0,18,25.98521612176
2023-06-27 04:00:00,29.170600000000036,0.0,68.4,4.3779373,0.0,0,25.510318583240036
2023-06-27 04:00:00,29.15408000000002,0.0,65.6,4.710119,0.0,1,25.13279232536002
2023-06-27 04:00:00,29.175070000000005,0.0,64.3,4.472323,0.0,2,25.006474017320002
2023-06-27 04:00:00,29.23693000000003,0.0,62.0,4.1069293,0.0,3,24.80208100124003
2023-06-27 04:00:00,29.323300000000017,0.0,64.1,4.806099,0.0,4,25.099557344800015
2023-06-27 04:00:00,29.578820000000007,0.0,66.1,4.7050843,0.0,5,25.588509083880005
2023-06-27 04:00:00,29.22836000000001,0.0,64.8,4.576361,0.0,6,25.111070116560008
2023-06-27 04:00:00,29.38235000000003,0.0,65.2,4.626884,0.0,7,25.29977880760003
2023-06-27 04:00:00,29.319000000000017,0.0,68.5,4.791953,0.0,8,25.637651668400014
2023-06-27 04:00:00,29.210470000000043,0.0,67.8,4.8092265,0.0,9,25.44929970292004
2023-06-27 04:00:00,29.193900000000042,0.0,67.8,4.921179,0.0,10,25.42743660760004
2023-06-27 04:00:00,29.58447000000001,0.0,63.4,4.9685326,0.0,11,25.244459147440008
2023-06-27 04:00:00,29.83166,0.0,61.2,4.933538,0.0,12,25.19998869504
2023-06-27 04:00:00,29.954740000000015,0.0,60.5,4.869426250457764,0.0,13,25.228707086873825
2023-06-27 04:00:00,29.825900000000047,0.0,60.7,4.8594723,0.0,14,25.13671650404004
2023-06-27 04:00:00,29.78973000000002,0.0,63.1,5.101606,0.0,15,25.38839701876002
2023-06-27 04:00:00,29.594899999999996,0.0,64.2,5.4585905,0.0,16,25.325078456999996
2023-06-27 04:00:00,29.48986000000002,0.0,64.8,5.468173,0.0,17,25.301740954160017
2023-06-27 04:00:00,29.394900000000007,0.0,64.7,5.4313865,0.0,18,25.203758279800006
2023-06-27 05:00:00,28.13467000000003,0.0,76.3,3.8159084,1.0,0,25.518624426840027
2023-06-27 05:00:00,28.050620000000038,0.0,74.7,4.991172,1.0,1,25.180004098480037
2023-06-27 05:00:00,27.89965000000001,0.0,71.3,4.6390247,0.0,2,24.65210606856001
2023-06-27 05:00:00,27.998199999999997,0.0,68.6,4.9111166,0.0,3,24.40777656888
2023-06-27 05:00:00,28.14715000000001,0.0,65.3,4.4419923,0.0,4,24.17927926384001
2023-06-27 05:00:00,28.08960000000002,0.0,70.9,4.893003,0.0,5,24.768969937200016
2023-06-27 05:00:00,28.153920000000028,0.0,71.8,4.6876345,0.0,6,24.94895675812003
2023-06-27 05:00:00,27.915300000000002,0.0,73.3,4.628649,0.0,7,24.905285928
2023-06-27 05:00:00,27.98293000000001,0.0,75.0,4.596247,0.0,8,25.173809891600012
2023-06-27 05:00:00,28.09942000000001,0.0,76.5,4.92809,1.0,9,25.445135391600008
2023-06-27 05:00:00,28.036220000000014,0.0,73.8,4.788867,0.0,10,25.07051177272001
2023-06-27 05:00:00,28.028099999999995,0.0,71.7,4.888923,0.0,11,24.806662232799997
2023-06-27 05:00:00,28.249630000000025,0.0,71.1,4.6724524,0.0,12,24.956315956280022
2023-06-27 05:00:00,28.255880000000047,0.0,69.9,4.938072204589844,0.0,13,24.803125224937506
2023-06-27 05:00:00,28.274350000000027,0.0,67.1,4.9406233,0.0,14,24.484433541440026
2023-06-27 05:00:00,28.275869999999998,0.0,68.1,4.883124,0.0,15,24.609103058439995
2023-06-27 05:00:00,28.535330000000044,0.0,68.4,5.076633,0.0,16,24.87654853264004
2023-06-27 05:00:00,28.237099999999998,0.0,69.9,5.532888,0.0,17,24.751465313199997
2023-06-27 05:00:00,28.139700000000005,0.0,72.0,5.397207,0.0,18,24.918849787600003
2023-06-27 06:00:00,27.846370000000036,0.0,76.4,3.2503092,0.0,0,25.286715254320033
2023-06-27 06:00:00,27.427099999999996,0.0,77.7,4.6108246,1.0,1,24.959929489279993
2023-06-27 06:00:00,27.473000000000013,0.0,76.0,4.7988977,0.0,2,24.793366211560013
2023-06-27 06:00:00,27.224360000000047,0.0,75.1,4.7691393,0.0,3,24.45193418516004
2023-06-27 06:00:00,27.176500000000033,0.0,72.3,4.365608,0.0,4,24.102428696400032
2023-06-27 06:00:00,27.11190000000005,0.0,72.1,4.184438,0.0,5,24.02835917720004
2023-06-27 06:00:00,27.158800000000042,0.0,79.2,4.54894,1.0,6,24.88045135520004
2023-06-27 06:00:00,27.17360000000002,0.0,79.3,4.2255383,2.0,7,24.924925330840022
2023-06-27 06:00:00,27.241330000000005,0.0,76.8,4.7338915,1.0,8,24.668950656680007
2023-06-27 06:00:00,27.40002000000004,0.0,77.5,4.3943524,1.0,9,24.92278226872004
2023-06-27 06:00:00,27.364160000000027,0.0,78.4,4.6595354,2.0,10,24.978714595600024
2023-06-27 06:00:00,27.123739999999998,0.0,77.4,4.542775,3.0,11,24.63704439992
2023-06-27 06:00:00,27.104970000000037,0.0,77.1,4.5309434,2.0,12,24.584719093560032
2023-06-27 06:00:00,27.32107000000002,0.0,77.4,4.613319396972656,2.0,13,24.822644969053183
2023-06-27 06:00:00,27.396780000000035,0.0,75.9,4.386388,0.0,14,24.732285464240032
2023-06-27 06:00:00,27.381650000000036,0.0,73.4,4.7267075,0.0,15,24.404959362200035
2023-06-27 06:00:00,27.422270000000026,0.0,71.0,4.9039907,0.0,16,24.151445198360026
2023-06-27 06:00:00,27.60757000000001,0.0,71.1,4.9363465,0.0,17,24.336007753040008
2023-06-27 06:00:00,27.444970000000012,0.0,71.3,5.0511765,0.0,18,24.19967862832001
2023-06-27 07:00:00,26.854060000000004,0.0,83.2,2.6907258,6.0,0,25.155537336880002
2023-06-27 07:00:00,26.751950000000022,0.0,82.3,3.839943,5.0,1,24.885980126600018
2023-06-27 07:00:00,26.772670000000005,0.0,80.3,4.030347,2.0,2,24.664145172520005
2023-06-27 07:00:00,26.71096,0.0,79.2,4.277223,2.0,3,24.463261897840002
2023-06-27 07:00:00,26.526800000000037,0.0,79.5,4.7138414,1.0,4,24.294797623920037
2023-06-27 07:00:00,26.29684000000003,0.0,76.1,3.8895264,0.0,5,23.731309900000024
